id,character
0,一
1,六
2,八
3,五
4,六
5,三
6,十
7,百
8,十
9,八
10,八
11,八
12,千
13,七
14,八
15,五
16,万
17,百
18,万
19,一
20,九
21,一
22,亿
23,一
24,亿
25,二
26,四
27,九
28,二
29,十
30,六
31,万
32,二
33,三
34,亿
35,十
36,一
37,九
38,三
39,零
40,一
41,三
42,三
43,亿
44,二
45,九
46,百
47,五
48,六
49,千
50,千
51,三
52,四
53,零
54,十
55,四
56,八
57,千
58,百
59,百
60,一
61,一
62,三
63,二
64,零
65,百
66,九
67,八
68,三
69,六
70,六
71,百
72,九
73,零
74,六
75,六
76,七
77,四
78,五
79,十
80,五
81,百
82,四
83,六
84,七
85,七
86,八
87,千
88,千
89,万
90,九
91,千
92,一
93,零
94,六
95,百
96,万
97,三
98,万
99,一
100,万
101,三
102,二
103,万
104,四
105,千
106,四
107,千
108,万
109,九
110,千
111,三
112,百
113,零
114,六
115,零
116,万
117,二
118,一
119,三
120,七
121,八
122,三
123,零
124,亿
125,六
126,万
127,百
128,千
129,百
130,四
131,三
132,一
133,一
134,一
135,零
136,一
137,五
138,八
139,四
140,十
141,三
142,九
143,六
144,四
145,七
146,八
147,四
148,千
149,七
150,七
151,五
152,二
153,九
154,五
155,五
156,一
157,四
158,百
159,九
160,亿
161,三
162,五
163,零
164,五
165,零
166,二
167,零
168,二
169,一
170,五
171,一
172,六
173,十
174,九
175,千
176,百
177,十
178,二
179,四
180,三
181,二
182,百
183,八
184,千
185,三
186,百
187,二
188,一
189,四
190,七
191,七
192,九
193,零
194,六
195,七
196,百
197,万
198,二
199,一
200,百
201,一
202,千
203,六
204,七
205,五
206,七
207,五
208,一
209,千
210,万
211,九
212,六
213,千
214,千
215,零
216,千
217,千
218,一
219,三
220,八
221,八
222,百
223,五
224,九
225,十
226,二
227,二
228,千
229,八
230,百
231,二
232,九
233,亿
234,六
235,九
236,千
237,九
238,八
239,千
240,五
241,七
242,二
243,零
244,九
245,万
246,百
247,一
248,十
249,亿
250,亿
251,八
252,零
253,十
254,七
255,十
256,二
257,零
258,三
259,六
260,四
261,十
262,九
263,十
264,八
265,千
266,七
267,四
268,亿
269,六
270,四
271,一
272,二
273,零
274,零
275,六
276,四
277,百
278,八
279,五
280,五
281,百
282,一
283,十
284,十
285,六
286,零
287,八
288,百
289,五
290,千
291,千
292,十
293,六
294,千
295,千
296,二
297,六
298,八
299,五
300,万
301,三
302,六
303,亿
304,五
305,六
306,六
307,八
308,七
309,一
310,二
311,一
312,七
313,千
314,二
315,三
316,十
317,四
318,百
319,一
320,六
321,三
322,十
323,一
324,七
325,六
326,亿
327,千
328,二
329,亿
330,五
331,八
332,十
333,百
334,一
335,万
336,七
337,三
338,亿
339,百
340,万
341,亿
342,六
343,二
344,七
345,千
346,五
347,二
348,五
349,十
350,一
351,七
352,一
353,十
354,七
355,十
356,四
357,八
358,八
359,亿
360,零
361,三
362,五
363,零
364,七
365,二
366,万
367,零
368,四
369,百
370,八
371,一
372,万
373,八
374,零
375,一
376,六
377,二
378,九
379,千
380,四
381,百
382,九
383,九
384,万
385,五
386,亿
387,二
388,三
389,十
390,九
391,三
392,亿
393,万
394,一
395,九
396,八
397,十
398,二
399,三
400,二
401,万
402,百
403,五
404,一
405,七
406,三
407,八
408,千
409,零
410,十
411,千
412,万
413,七
414,二
415,十
416,二
417,七
418,百
419,零
420,三
421,零
422,六
423,六
424,十
425,万
426,零
427,十
428,百
429,二
430,零
431,四
432,百
433,千
434,一
435,百
436,百
437,千
438,七
439,十
440,七
441,万
442,百
443,四
444,亿
445,九
446,零
447,百
448,百
449,五
450,九
451,亿
452,六
453,四
454,三
455,十
456,亿
457,九
458,零
459,二
460,八
461,四
462,三
463,亿
464,五
465,零
466,五
467,百
468,百
469,千
470,七
471,九
472,九
473,亿
474,百
475,千
476,三
477,零
478,一
479,零
480,一
481,百
482,八
483,六
484,一
485,八
486,九
487,十
488,二
489,七
490,八
491,万
492,亿
493,二
494,亿
495,九
496,万
497,一
498,百
499,万
500,四
501,二
502,千
503,二
504,九
505,二
506,百
507,二
508,七
509,四
510,十
511,万
512,二
513,七
514,二
515,七
516,一
517,四
518,八
519,二
520,五
521,零
522,十
523,四
524,零
525,百
526,亿
527,九
528,零
529,七
530,三
531,二
532,零
533,二
534,九
535,八
536,十
537,八
538,十
539,千
540,一
541,九
542,万
543,零
544,十
545,一
546,一
547,亿
548,千
549,零
550,四
551,一
552,万
553,百
554,三
555,三
556,六
557,百
558,七
559,零
560,万
561,十
562,零
563,万
564,七
565,五
566,六
567,零
568,七
569,五
570,二
571,千
572,百
573,零
574,二
575,九
576,万
577,千
578,十
579,三
580,千
581,九
582,二
583,四
584,二
585,九
586,零
587,二
588,三
589,三
590,十
591,一
592,零
593,零
594,五
595,百
596,九
597,千
598,九
599,百
600,二
601,一
602,七
603,亿
604,三
605,九
606,十
607,五
608,九
609,三
610,亿
611,九
612,四
613,九
614,六
615,百
616,亿
617,千
618,六
619,千
620,七
621,万
622,五
623,亿
624,一
625,千
626,零
627,八
628,一
629,千
630,十
631,三
632,三
633,零
634,九
635,九
636,二
637,六
638,零
639,一
640,零
641,二
642,四
643,十
644,七
645,二
646,亿
647,亿
648,百
649,万
650,九
651,四
652,一
653,九
654,八
655,百
656,十
657,九
658,万
659,四
660,七
661,十
662,七
663,零
664,百
665,五
666,亿
667,一
668,五
669,一
670,七
671,亿
672,五
673,百
674,六
675,九
676,二
677,十
678,十
679,二
680,七
681,四
682,亿
683,十
684,亿
685,三
686,零
687,万
688,八
689,百
690,万
691,六
692,一
693,十
694,一
695,十
696,一
697,零
698,一
699,万
700,一
701,五
702,万
703,三
704,三
705,一
706,八
707,千
708,四
709,二
710,万
711,二
712,亿
713,七
714,七
715,一
716,五
717,三
718,百
719,零
720,九
721,七
722,三
723,九
724,百
725,千
726,八
727,八
728,六
729,二
730,二
731,二
732,八
733,百
734,四
735,六
736,百
737,千
738,十
739,六
740,一
741,八
742,千
743,八
744,十
745,三
746,七
747,五
748,三
749,万
750,三
751,七
752,百
753,二
754,六
755,一
756,一
757,七
758,八
759,十
760,万
761,五
762,三
763,十
764,千
765,一
766,六
767,亿
768,八
769,三
770,五
771,八
772,六
773,亿
774,亿
775,九
776,三
777,零
778,百
779,四
780,亿
781,四
782,三
783,十
784,三
785,千
786,亿
787,千
788,零
789,一
790,三
791,千
792,一
793,千
794,二
795,万
796,九
797,百
798,亿
799,三
800,五
801,六
802,十
803,六
804,七
805,七
806,四
807,千
808,十
809,十
810,百
811,十
812,一
813,亿
814,六
815,百
816,八
817,九
818,三
819,零
820,亿
821,千
822,五
823,亿
824,三
825,八
826,六
827,千
828,百
829,七
830,五
831,一
832,百
833,八
834,四
835,百
836,十
837,二
838,万
839,五
840,零
841,零
842,零
843,三
844,万
845,四
846,九
847,千
848,亿
849,七
850,八
851,三
852,七
853,千
854,五
855,亿
856,七
857,十
858,六
859,六
860,百
861,三
862,三
863,四
864,十
865,四
866,一
867,万
868,四
869,零
870,一
871,九
872,一
873,九
874,十
875,四
876,四
877,零
878,八
879,亿
880,十
881,八
882,二
883,八
884,八
885,三
886,五
887,四
888,三
889,万
890,万
891,千
892,一
893,百
894,四
895,千
896,亿
897,二
898,九
899,零
900,五
901,一
902,五
903,六
904,八
905,九
906,八
907,六
908,九
909,四
910,亿
911,十
912,四
913,三
914,五
915,万
916,万
917,千
918,五
919,二
920,七
921,六
922,一
923,四
924,一
925,五
926,零
927,五
928,一
929,五
930,十
931,千
932,五
933,千
934,九
935,百
936,千
937,十
938,亿
939,万
940,百
941,百
942,四
943,七
944,四
945,八
946,万
947,九
948,六
949,六
950,二
951,一
952,七
953,十
954,一
955,三
956,四
957,亿
958,九
959,百
960,千
961,六
962,七
963,三
964,三
965,百
966,四
967,百
968,三
969,八
970,一
971,六
972,一
973,亿
974,十
975,二
976,九
977,三
978,零
979,九
980,百
981,二
982,百
983,三
984,万
985,百
986,七
987,三
988,五
989,零
990,十
991,十
992,四
993,二
994,六
995,三
996,百
997,万
998,四
999,七
1000,七
1001,亿
1002,千
1003,零
1004,六
1005,七
1006,万
1007,五
1008,二
1009,百
1010,五
1011,二
1012,五
1013,六
1014,三
1015,万
1016,三
1017,千
1018,零
1019,零
1020,千
1021,三
1022,六
1023,十
1024,九
1025,二
1026,千
1027,六
1028,一
1029,万
1030,五
1031,九
1032,亿
1033,一
1034,万
1035,万
1036,四
1037,零
1038,万
1039,九
1040,亿
1041,六
1042,六
1043,六
1044,一
1045,十
1046,五
1047,八
1048,四
1049,五
1050,零
1051,百
1052,百
1053,千
1054,八
1055,零
1056,四
1057,九
1058,四
1059,亿
1060,零
1061,三
1062,三
1063,二
1064,四
1065,四
1066,二
1067,百
1068,二
1069,万
1070,千
1071,五
1072,亿
1073,三
1074,五
1075,一
1076,万
1077,二
1078,四
1079,十
1080,五
1081,亿
1082,零
1083,零
1084,万
1085,十
1086,四
1087,零
1088,六
1089,十
1090,千
1091,零
1092,三
1093,万
1094,九
1095,九
1096,十
1097,一
1098,万
1099,一
1100,八
1101,四
1102,九
1103,四
1104,亿
1105,五
1106,万
1107,十
1108,九
1109,一
1110,三
1111,四
1112,亿
1113,五
1114,三
1115,亿
1116,一
1117,七
1118,零
1119,十
1120,四
1121,五
1122,零
1123,零
1124,九
1125,三
1126,九
1127,五
1128,四
1129,九
1130,一
1131,九
1132,五
1133,五
1134,亿
1135,千
1136,五
1137,二
1138,百
1139,四
1140,五
1141,百
1142,万
1143,五
1144,三
1145,六
1146,万
1147,零
1148,四
1149,零
1150,三
1151,十
1152,三
1153,三
1154,二
1155,九
1156,零
1157,一
1158,七
1159,亿
1160,九
1161,百
1162,一
1163,七
1164,四
1165,三
1166,一
1167,四
1168,十
1169,九
1170,五
1171,万
1172,二
1173,九
1174,二
1175,十
1176,零
1177,三
1178,八
1179,万
1180,九
1181,十
1182,九
1183,万
1184,零
1185,百
1186,百
1187,七
1188,亿
1189,十
1190,五
1191,四
1192,三
1193,二
1194,八
1195,千
1196,千
1197,百
1198,七
1199,万
1200,百
1201,百
1202,千
1203,四
1204,万
1205,六
1206,七
1207,四
1208,百
1209,百
1210,六
1211,零
1212,八
1213,七
1214,八
1215,三
1216,万
1217,九
1218,二
1219,亿
1220,七
1221,零
1222,二
1223,万
1224,万
1225,四
1226,八
1227,三
1228,一
1229,九
1230,四
1231,七
1232,一
1233,九
1234,九
1235,五
1236,百
1237,三
1238,五
1239,百
1240,零
1241,三
1242,四
1243,一
1244,三
1245,四
1246,七
1247,六
1248,六
1249,三
1250,三
1251,五
1252,零
1253,四
1254,四
1255,亿
1256,三
1257,万
1258,十
1259,八
1260,四
1261,一
1262,十
1263,零
1264,万
1265,六
1266,九
1267,四
1268,千
1269,八
1270,二
1271,零
1272,二
1273,一
1274,六
1275,四
1276,四
1277,一
1278,零
1279,七
1280,五
1281,六
1282,六
1283,七
1284,六
1285,七
1286,八
1287,四
1288,二
1289,百
1290,千
1291,百
1292,十
1293,千
1294,三
1295,六
1296,二
1297,零
1298,九
1299,亿
1300,一
1301,零
1302,万
1303,七
1304,九
1305,万
1306,二
1307,二
1308,三
1309,八
1310,亿
1311,十
1312,万
1313,亿
1314,八
1315,亿
1316,七
1317,八
1318,八
1319,九
1320,二
1321,万
1322,百
1323,零
1324,六
1325,九
1326,四
1327,五
1328,七
1329,七
1330,五
1331,十
1332,二
1333,九
1334,百
1335,六
1336,万
1337,十
1338,百
1339,零
1340,五
1341,一
1342,三
1343,千
1344,四
1345,六
1346,八
1347,百
1348,一
1349,六
1350,九
1351,万
1352,八
1353,千
1354,千
1355,一
1356,八
1357,千
1358,千
1359,六
1360,五
1361,八
1362,十
1363,一
1364,百
1365,五
1366,三
1367,七
1368,百
1369,三
1370,九
1371,十
1372,千
1373,九
1374,六
1375,四
1376,五
1377,千
1378,十
1379,二
1380,亿
1381,零
1382,万
1383,三
1384,千
1385,三
1386,七
1387,十
1388,五
1389,百
1390,四
1391,零
1392,一
1393,十
1394,万
1395,八
1396,九
1397,二
1398,零
1399,九
1400,千
1401,八
1402,百
1403,四
1404,亿
1405,四
1406,九
1407,零
1408,千
1409,三
1410,万
1411,四
1412,三
1413,百
1414,三
1415,二
1416,四
1417,十
1418,千
1419,六
1420,二
1421,零
1422,三
1423,四
1424,十
1425,十
1426,三
1427,九
1428,五
1429,三
1430,九
1431,千
1432,四
1433,一
1434,零
1435,七
1436,零
1437,五
1438,三
1439,万
1440,五
1441,零
1442,百
1443,千
1444,十
1445,七
1446,一
1447,七
1448,八
1449,零
1450,九
1451,千
1452,五
1453,一
1454,百
1455,十
1456,六
1457,三
1458,千
1459,四
1460,十
1461,六
1462,九
1463,亿
1464,五
1465,七
1466,六
1467,三
1468,八
1469,五
1470,百
1471,六
1472,百
1473,九
1474,五
1475,六
1476,九
1477,千
1478,零
1479,三
1480,一
1481,六
1482,万
1483,六
1484,四
1485,四
1486,千
1487,七
1488,亿
1489,零
1490,千
1491,百
1492,五
1493,零
1494,亿
1495,零
1496,千
1497,六
1498,千
1499,万
1500,千
1501,七
1502,五
1503,零
1504,一
1505,八
1506,九
1507,万
1508,零
1509,百
1510,七
1511,万
1512,二
1513,万
1514,千
1515,五
1516,零
1517,亿
1518,九
1519,三
1520,千
1521,三
1522,一
1523,亿
1524,千
1525,三
1526,亿
1527,十
1528,万
1529,六
1530,八
1531,百
1532,九
1533,四
1534,千
1535,千
1536,千
1537,三
1538,九
1539,百
1540,二
1541,万
1542,十
1543,六
1544,零
1545,零
1546,八
1547,六
1548,零
1549,七
1550,四
1551,九
1552,八
1553,七
1554,一
1555,四
1556,零
1557,八
1558,万
1559,亿
1560,二
1561,五
1562,二
1563,九
1564,十
1565,六
1566,零
1567,五
1568,万
1569,二
1570,百
1571,七
1572,零
1573,三
1574,四
1575,五
1576,零
1577,亿
