id,character
1578,千
1579,十
1580,万
1581,十
1582,零
1583,零
1584,七
1585,四
1586,亿
1587,零
1588,八
1589,五
1590,万
1591,五
1592,千
1593,七
1594,千
1595,百
1596,四
1597,亿
1598,零
1599,四
1600,四
1601,五
1602,二
1603,万
1604,亿
1605,四
1606,亿
1607,二
1608,千
1609,三
1610,十
1611,亿
1612,四
1613,二
1614,百
1615,百
1616,九
1617,二
1618,七
1619,一
1620,五
1621,一
1622,零
1623,百
1624,亿
1625,亿
1626,四
1627,一
1628,四
1629,亿
1630,百
1631,二
1632,五
1633,三
1634,百
1635,三
1636,千
1637,零
1638,万
1639,十
1640,十
1641,万
1642,百
1643,二
1644,亿
1645,一
1646,七
1647,十
1648,一
1649,四
1650,九
1651,四
1652,三
1653,七
1654,百
1655,八
1656,二
1657,二
1658,三
1659,二
1660,十
1661,十
1662,千
1663,六
1664,六
1665,九
1666,五
1667,十
1668,六
1669,三
1670,亿
1671,十
1672,六
1673,零
1674,千
1675,千
1676,零
1677,二
1678,亿
1679,六
1680,四
1681,八
1682,千
1683,千
1684,八
1685,三
1686,九
1687,一
1688,十
1689,七
1690,十
1691,千
1692,十
1693,万
1694,千
1695,三
1696,六
1697,零
1698,零
1699,一
1700,四
1701,五
1702,三
1703,九
1704,十
1705,亿
1706,一
1707,零
1708,千
1709,五
1710,零
1711,二
1712,千
1713,九
1714,七
1715,一
1716,二
1717,九
1718,六
1719,百
1720,四
1721,十
1722,六
1723,亿
1724,四
1725,亿
1726,百
1727,五
1728,三
1729,六
1730,九
1731,二
1732,万
1733,五
1734,六
1735,二
1736,六
1737,零
1738,八
1739,七
1740,七
1741,三
1742,七
1743,九
1744,零
1745,八
1746,二
1747,九
1748,四
1749,四
1750,三
1751,九
1752,零
1753,八
1754,一
1755,七
1756,五
1757,十
1758,万
1759,千
1760,百
1761,二
1762,二
1763,百
1764,万
1765,八
1766,零
1767,百
1768,九
1769,零
1770,九
1771,三
1772,百
1773,五
1774,六
1775,六
1776,六
1777,亿
1778,百
1779,八
1780,五
1781,八
1782,万
1783,零
1784,九
1785,九
1786,二
1787,七
1788,万
1789,四
1790,三
1791,六
1792,亿
1793,二
1794,五
1795,二
1796,零
1797,二
1798,五
1799,七
1800,亿
1801,八
1802,八
1803,七
1804,七
1805,六
1806,零
1807,亿
1808,千
1809,一
1810,一
1811,十
1812,五
1813,千
1814,十
1815,十
1816,万
1817,六
1818,四
1819,五
1820,零
1821,零
1822,万
1823,八
1824,七
1825,亿
1826,亿
1827,三
1828,一
1829,七
1830,万
1831,十
1832,一
1833,五
1834,六
1835,三
1836,亿
1837,亿
1838,九
1839,八
1840,亿
1841,亿
1842,九
1843,九
1844,千
1845,百
1846,五
1847,四
1848,万
1849,零
1850,四
1851,一
1852,五
1853,九
1854,亿
1855,十
1856,八
1857,百
1858,六
1859,零
1860,百
1861,一
1862,三
1863,十
1864,三
1865,七
1866,亿
1867,九
1868,八
1869,零
1870,九
1871,八
1872,四
1873,百
1874,五
1875,百
1876,十
1877,九
1878,亿
1879,百
1880,五
1881,五
1882,万
1883,九
1884,八
1885,三
1886,二
1887,五
1888,亿
1889,一
1890,千
1891,千
1892,六
1893,十
1894,九
1895,一
1896,二
1897,六
1898,千
1899,四
1900,十
1901,万
1902,十
1903,二
1904,三
1905,七
1906,万
1907,百
1908,二
1909,千
1910,千
1911,八
1912,四
1913,八
1914,二
1915,零
1916,三
1917,十
1918,七
1919,四
1920,十
1921,万
1922,零
1923,亿
1924,千
1925,百
1926,十
1927,六
1928,五
1929,九
1930,五
1931,万
1932,九
1933,四
1934,百
1935,三
1936,六
1937,十
1938,万
1939,四
1940,千
1941,六
1942,千
1943,千
1944,零
1945,万
1946,十
1947,九
1948,九
1949,七
1950,零
1951,九
1952,零
1953,二
1954,十
1955,千
1956,百
1957,千
1958,二
1959,亿
1960,五
1961,九
1962,亿
1963,百
1964,八
1965,千
1966,十
1967,千
1968,十
1969,三
1970,亿
1971,万
1972,百
1973,二
1974,万
1975,九
1976,百
1977,亿
1978,九
1979,四
1980,四
1981,一
1982,零
1983,十
1984,九
1985,六
1986,三
1987,九
1988,十
1989,八
1990,二
1991,八
1992,九
1993,零
1994,七
1995,百
1996,零
1997,八
1998,零
1999,一
2000,六
2001,六
2002,一
2003,八
2004,零
2005,四
2006,八
2007,千
2008,二
2009,二
2010,十
2011,亿
2012,百
2013,亿
2014,三
2015,三
2016,二
2017,七
2018,二
2019,十
2020,五
2021,一
2022,百
2023,三
2024,百
2025,二
2026,九
2027,一
2028,四
2029,八
2030,九
2031,百
2032,一
2033,亿
2034,三
2035,五
2036,百
2037,四
2038,八
2039,百
2040,千
2041,七
2042,九
2043,六
2044,亿
2045,千
2046,四
2047,亿
2048,百
2049,十
2050,千
2051,七
2052,百
2053,零
2054,亿
2055,万
2056,二
2057,亿
2058,三
2059,五
2060,九
2061,三
2062,万
2063,十
2064,六
2065,十
2066,零
2067,亿
2068,九
2069,六
2070,九
2071,百
2072,三
2073,六
2074,零
2075,七
2076,九
2077,三
2078,百
2079,十
2080,零
2081,五
2082,十
2083,零
2084,零
2085,六
2086,七
2087,亿
2088,一
2089,七
2090,十
2091,四
2092,零
2093,三
2094,亿
2095,零
2096,千
2097,九
2098,千
2099,二
2100,百
2101,九
2102,二
2103,千
2104,五
2105,千
2106,一
2107,十
2108,九
2109,八
2110,二
2111,千
2112,百
2113,零
2114,零
2115,八
2116,百
2117,四
2118,千
2119,一
2120,一
2121,十
2122,四
2123,九
2124,五
2125,万
2126,四
2127,四
2128,亿
2129,三
2130,零
2131,六
2132,十
2133,九
2134,五
2135,七
2136,四
2137,亿
2138,二
2139,万
2140,六
2141,千
2142,五
2143,三
2144,亿
2145,二
2146,一
2147,十
2148,百
2149,零
2150,五
2151,八
2152,四
2153,九
2154,亿
2155,二
2156,零
2157,九
2158,百
2159,万
2160,百
2161,三
2162,百
2163,九
2164,六
2165,三
2166,三
2167,百
2168,九
2169,零
2170,四
2171,十
2172,零
2173,万
2174,六
2175,零
2176,十
2177,万
2178,七
2179,八
2180,一
2181,二
2182,一
2183,万
2184,万
2185,五
2186,百
2187,四
2188,八
2189,二
2190,一
2191,千
2192,八
2193,百
2194,四
2195,二
2196,三
2197,六
2198,二
2199,万
2200,亿
2201,五
2202,百
2203,零
2204,二
2205,二
2206,八
2207,亿
2208,八
2209,四
2210,四
2211,三
2212,万
2213,八
2214,一
2215,万
2216,八
2217,二
2218,四
2219,六
2220,八
2221,五
2222,一
2223,亿
2224,七
2225,千
2226,二
2227,零
2228,八
2229,十
2230,八
2231,二
2232,亿
2233,九
2234,十
2235,六
2236,零
2237,万
2238,三
2239,亿
2240,十
2241,二
2242,百
2243,千
2244,二
2245,二
2246,四
2247,八
2248,三
2249,八
2250,二
2251,四
2252,零
2253,零
2254,万
2255,六
2256,亿
2257,百
2258,九
2259,百
2260,六
2261,百
2262,万
2263,四
2264,四
2265,千
2266,万
2267,三
2268,十
2269,三
2270,四
2271,千
2272,九
2273,九
2274,一
2275,九
2276,一
2277,四
2278,二
2279,亿
2280,亿
2281,四
2282,七
2283,八
2284,二
2285,七
2286,零
2287,百
2288,四
2289,百
2290,亿
2291,七
2292,八
2293,二
2294,五
2295,五
2296,千
2297,一
2298,三
2299,七
2300,六
2301,万
2302,千
2303,三
2304,三
2305,九
2306,四
2307,一
2308,一
2309,零
2310,三
2311,九
2312,六
2313,四
2314,六
2315,二
2316,四
2317,三
2318,十
2319,九
2320,亿
2321,四
2322,五
2323,亿
2324,三
2325,四
2326,二
2327,八
2328,一
2329,二
2330,十
2331,六
2332,一
2333,十
2334,五
2335,五
2336,四
2337,八
2338,五
2339,千
2340,零
2341,二
2342,八
2343,零
2344,百
2345,二
2346,五
2347,五
2348,六
2349,四
2350,一
2351,零
2352,万
2353,百
2354,百
2355,零
2356,千
2357,亿
2358,万
2359,万
2360,五
2361,千
2362,七
2363,六
2364,亿
2365,六
2366,三
2367,万
2368,百
2369,三
2370,零
2371,千
2372,万
2373,三
2374,万
2375,七
2376,九
2377,七
2378,千
2379,三
2380,九
2381,七
2382,十
2383,六
2384,七
2385,百
2386,五
2387,亿
2388,六
2389,零
2390,千
2391,八
2392,七
2393,五
2394,零
2395,百
2396,二
2397,亿
2398,千
2399,三
2400,八
2401,百
2402,四
2403,十
2404,三
2405,二
2406,三
2407,零
2408,二
2409,五
2410,百
2411,百
2412,一
2413,九
2414,五
2415,四
2416,九
2417,八
2418,九
2419,一
2420,亿
2421,百
2422,五
2423,十
2424,四
2425,四
2426,百
2427,十
2428,万
2429,四
2430,五
2431,万
2432,九
2433,千
2434,五
2435,九
2436,五
2437,七
2438,二
2439,六
2440,九
2441,零
2442,零
2443,九
2444,三
2445,七
2446,八
2447,二
2448,五
2449,八
2450,零
2451,零
2452,三
2453,六
2454,二
2455,三
2456,千
2457,二
2458,三
2459,亿
2460,九
2461,七
2462,七
2463,零
2464,八
2465,九
2466,百
2467,八
2468,千
2469,一
2470,八
2471,八
2472,一
2473,千
2474,一
2475,三
2476,亿
2477,四
2478,千
2479,百
2480,十
2481,四
2482,一
2483,一
2484,三
2485,九
2486,千
2487,六
2488,三
2489,五
2490,亿
2491,一
2492,三
2493,十
2494,亿
2495,二
2496,十
2497,十
2498,八
2499,三
2500,九
2501,万
2502,五
2503,一
2504,一
2505,零
2506,二
2507,八
2508,千
2509,五
2510,三
2511,六
2512,七
2513,百
2514,二
2515,四
2516,亿
2517,万
2518,八
2519,四
2520,一
2521,七
2522,万
2523,亿
2524,五
2525,二
2526,七
2527,零
2528,九
2529,三
2530,七
2531,零
2532,六
2533,五
2534,七
2535,百
2536,八
2537,十
2538,百
2539,五
2540,四
2541,六
2542,七
2543,八
2544,五
2545,千
2546,三
2547,九
2548,亿
2549,七
2550,亿
2551,三
2552,九
2553,百
2554,七
2555,百
2556,百
2557,七
2558,二
2559,亿
2560,九
2561,八
2562,一
2563,六
2564,百
2565,五
2566,四
2567,亿
2568,二
2569,百
2570,百
2571,九
2572,六
2573,八
2574,一
2575,一
2576,三
2577,零
2578,七
2579,三
2580,零
2581,六
2582,四
2583,一
2584,百
2585,百
2586,千
2587,百
2588,亿
2589,六
2590,四
2591,二
2592,零
2593,零
2594,一
2595,百
2596,六
2597,百
2598,零
2599,十
2600,千
2601,十
2602,百
2603,十
2604,万
2605,四
2606,零
2607,六
2608,亿
2609,亿
2610,零
2611,万
2612,五
2613,千
2614,四
2615,三
2616,五
2617,百
2618,万
2619,六
2620,亿
2621,千
2622,八
2623,亿
2624,零
2625,万
2626,零
2627,七
2628,三
2629,十
2630,五
2631,一
2632,七
2633,二
2634,三
2635,五
2636,十
2637,九
2638,八
2639,千
2640,九
2641,五
2642,五
2643,零
2644,八
2645,三
2646,百
2647,万
2648,六
2649,四
2650,四
2651,五
2652,八
2653,二
2654,九
2655,三
2656,八
2657,三
2658,千
2659,零
2660,二
2661,亿
2662,万
2663,亿
2664,零
2665,十
2666,亿
2667,百
2668,二
2669,九
2670,三
2671,四
2672,十
2673,零
2674,七
2675,亿
2676,一
2677,千
2678,八
2679,万
2680,百
2681,十
2682,四
2683,三
2684,三
2685,百
2686,零
2687,三
2688,八
2689,亿
2690,一
2691,千
2692,三
2693,百
2694,亿
2695,万
2696,亿
2697,亿
2698,三
2699,零
2700,十
2701,百
2702,百
2703,一
2704,一
2705,二
2706,一
2707,七
2708,百
2709,五
2710,百
2711,亿
2712,二
2713,五
2714,百
2715,七
2716,七
2717,一
2718,九
2719,亿
2720,一
2721,三
2722,四
2723,四
2724,二
2725,二
2726,五
2727,百
2728,九
2729,千
2730,一
2731,千
2732,九
2733,八
2734,万
2735,万
2736,九
2737,一
2738,亿
2739,七
2740,零
2741,亿
2742,二
2743,九
2744,九
2745,四
2746,二
2747,八
2748,六
2749,二
2750,五
2751,亿
2752,八
2753,零
2754,七
2755,千
2756,三
2757,百
2758,三
2759,五
2760,六
2761,零
2762,千
2763,五
2764,四
2765,八
2766,七
2767,万
2768,四
2769,八
2770,九
2771,八
2772,三
2773,三
2774,十
2775,二
2776,三
2777,三
2778,五
2779,亿
2780,一
2781,七
2782,五
2783,零
2784,百
2785,六
2786,亿
2787,九
2788,五
2789,二
2790,八
2791,四
2792,一
2793,三
2794,六
2795,三
2796,千
2797,二
2798,零
2799,五
2800,千
2801,零
2802,四
2803,二
2804,四
2805,万
2806,二
2807,一
2808,三
2809,四
2810,千
2811,零
2812,十
2813,九
2814,千
2815,二
2816,六
2817,八
2818,九
2819,一
2820,五
2821,六
2822,十
2823,万
2824,零
2825,一
2826,二
2827,万
2828,六
2829,八
2830,六
2831,十
2832,百
2833,亿
2834,四
2835,零
2836,六
2837,千
2838,万
2839,零
2840,千
2841,十
2842,零
2843,万
2844,六
2845,万
2846,百
2847,四
2848,百
2849,亿
2850,二
2851,百
2852,百
2853,千
2854,八
2855,亿
2856,千
2857,七
2858,五
2859,万
2860,万
2861,千
2862,百
2863,千
2864,万
2865,四
2866,零
2867,零
2868,六
2869,四
2870,九
2871,七
2872,七
2873,零
2874,六
2875,零
2876,亿
2877,四
2878,亿
2879,五
2880,八
2881,百
2882,万
2883,零
2884,百
2885,五
2886,六
2887,九
2888,五
2889,十
2890,四
2891,二
2892,十
2893,百
2894,七
2895,亿
2896,千
2897,零
2898,二
2899,千
2900,百
2901,万
2902,十
2903,四
2904,四
2905,八
2906,千
2907,二
2908,六
2909,十
2910,亿
2911,四
2912,十
2913,千
2914,千
2915,百
2916,五
2917,四
2918,千
2919,一
2920,四
2921,八
2922,百
2923,亿
2924,一
2925,三
2926,四
2927,万
2928,十
2929,七
2930,三
2931,三
2932,五
2933,九
2934,六
2935,一
2936,十
2937,零
2938,四
2939,百
2940,十
2941,零
2942,九
2943,五
2944,二
2945,万
2946,七
2947,二
2948,七
2949,五
2950,六
2951,四
2952,零
2953,十
2954,七
2955,万
2956,二
2957,三
2958,零
2959,三
2960,零
2961,九
2962,百
2963,百
2964,十
2965,亿
2966,六
2967,九
2968,百
2969,零
2970,二
2971,百
2972,三
2973,千
2974,三
2975,六
2976,十
2977,四
2978,三
2979,千
2980,千
2981,八
2982,八
2983,七
2984,五
2985,十
2986,四
2987,二
2988,三
2989,一
2990,四
2991,亿
2992,零
2993,一
2994,万
2995,三
2996,四
2997,零
2998,四
2999,百
