id,character
0,四
1,十
2,一
3,万
4,四
5,千
6,五
7,五
8,七
9,八
10,千
11,三
12,三
13,六
14,千
15,二
16,三
17,九
18,零
19,零
20,百
21,十
22,五
23,千
24,七
25,二
26,百
27,十
28,四
29,一
30,万
31,百
32,三
33,百
34,三
35,三
36,万
37,三
38,千
39,三
40,八
41,亿
42,五
43,一
44,七
45,六
46,零
47,五
48,万
49,千
50,六
51,八
52,亿
53,亿
54,二
55,五
56,六
57,八
58,亿
59,万
60,千
61,八
62,六
63,万
64,五
65,四
66,七
67,六
68,千
69,百
70,九
71,十
72,五
73,千
74,百
75,千
76,百
77,十
78,九
79,十
80,千
81,七
82,百
83,亿
84,一
85,万
86,千
87,七
88,十
89,零
90,亿
91,十
92,九
93,二
94,八
95,亿
96,一
97,五
98,二
99,万
100,五
101,八
102,亿
103,二
104,九
105,零
106,六
107,七
108,五
109,六
110,亿
111,十
112,万
113,万
114,十
115,三
116,万
117,零
118,七
119,三
120,百
121,零
122,六
123,三
124,八
125,九
126,万
127,亿
128,亿
129,亿
130,三
131,万
132,三
133,八
134,百
135,四
136,十
137,十
138,四
139,四
140,五
141,零
142,百
143,二
144,一
145,八
146,十
147,九
148,四
149,二
150,九
151,零
152,万
153,零
154,零
155,亿
156,百
157,九
158,二
159,四
160,亿
161,亿
162,九
163,万
164,七
165,十
166,五
167,六
168,四
169,万
170,三
171,一
172,十
173,二
174,四
175,二
176,三
177,十
178,十
179,九
180,百
181,百
182,五
183,零
184,六
185,零
186,万
187,十
188,六
189,三
190,十
191,百
192,七
193,五
194,七
195,百
196,零
197,七
198,百
199,三
200,四
201,二
202,六
203,三
204,千
205,一
206,九
207,百
208,三
209,四
210,零
211,四
212,三
213,一
214,千
215,一
216,十
217,八
218,万
219,二
220,亿
221,万
222,千
223,七
224,五
225,九
226,百
227,五
228,六
229,千
230,千
231,零
232,万
233,一
234,五
235,万
236,三
237,一
238,四
239,十
240,九
241,千
242,六
243,九
244,亿
245,百
246,八
247,五
248,六
249,二
250,五
251,一
252,零
253,一
254,四
255,三
256,千
257,三
258,零
259,四
260,亿
261,九
262,亿
263,五
264,六
265,二
266,亿
267,二
268,千
269,八
270,九
271,七
272,四
273,十
274,六
275,百
276,二
277,五
278,千
279,二
280,万
281,一
282,一
283,千
284,千
285,三
286,一
287,三
288,千
289,亿
290,五
291,九
292,亿
293,百
294,零
295,五
296,二
297,一
298,七
299,一
300,五
301,三
302,九
303,百
304,五
305,千
306,百
307,六
308,零
309,九
310,七
311,千
312,二
313,零
314,千
315,七
316,十
317,万
318,九
319,千
320,万
321,零
322,亿
323,千
324,千
325,五
326,万
327,万
328,八
329,七
330,二
331,四
332,七
333,亿
334,九
335,零
336,十
337,零
338,二
339,十
340,七
341,一
342,五
343,一
344,八
345,四
346,亿
347,一
348,百
349,千
350,十
351,九
352,三
353,八
354,七
355,七
356,八
357,五
358,六
359,一
360,十
361,百
362,亿
363,九
364,万
365,六
366,五
367,一
368,一
369,三
370,六
371,零
372,万
373,四
374,二
375,七
376,亿
377,零
378,四
379,三
380,五
381,四
382,三
383,零
384,一
385,亿
386,三
387,百
388,三
389,五
390,百
391,二
392,四
393,二
394,十
395,八
396,七
397,六
398,四
399,千
400,十
401,一
402,百
403,亿
404,亿
405,百
406,零
407,九
408,七
409,八
410,八
411,二
412,亿
413,九
414,六
415,四
416,六
417,万
418,百
419,百
420,千
421,十
422,亿
423,三
424,一
425,七
426,亿
427,八
428,六
429,百
430,十
431,十
432,一
433,百
434,二
435,四
436,五
437,四
438,万
439,一
440,六
441,百
442,千
443,零
444,九
445,万
446,八
447,三
448,万
449,八
450,六
451,五
452,一
453,零
454,三
455,九
456,九
457,二
458,三
459,十
460,百
461,三
462,亿
463,九
464,六
465,三
466,百
467,亿
468,四
469,万
470,万
471,七
472,亿
473,三
474,三
475,千
476,三
477,九
478,零
479,二
480,零
481,百
482,四
483,亿
484,七
485,零
486,六
487,千
488,一
489,亿
490,六
491,九
492,七
493,零
494,九
495,八
496,三
497,万
498,千
499,百
500,千
501,五
502,九
503,六
504,六
505,万
506,九
507,万
508,五
509,百
510,百
511,百
512,亿
513,百
514,四
515,亿
516,零
517,三
518,九
519,三
520,四
521,六
522,七
523,十
524,六
525,四
526,七
527,一
528,九
529,一
530,三
531,三
532,七
533,千
534,三
535,亿
536,九
537,亿
538,九
539,四
540,四
541,一
542,百
543,五
544,四
545,二
546,亿
547,二
548,二
549,千
550,八
551,七
552,三
553,百
554,千
555,四
556,二
557,一
558,一
559,一
560,千
561,亿
562,十
563,百
564,七
565,九
566,五
567,万
568,十
569,亿
570,二
571,百
572,亿
573,零
574,千
575,二
576,二
577,六
578,万
579,万
580,十
581,八
582,亿
583,二
584,万
585,十
586,百
587,七
588,八
589,百
590,五
591,一
592,十
593,千
594,七
595,零
596,十
597,九
598,六
599,亿
600,九
601,一
602,零
603,三
604,万
605,八
606,亿
607,一
608,千
609,十
610,四
611,亿
612,九
613,八
614,三
615,三
616,四
617,万
618,六
619,亿
620,一
621,九
622,四
623,四
624,亿
625,三
626,零
627,九
628,三
629,亿
630,十
631,九
632,十
633,七
634,三
635,零
636,零
637,八
638,九
639,万
640,二
641,十
642,百
643,二
644,十
645,八
646,亿
647,二
648,九
649,百
650,千
651,六
652,万
653,五
654,四
655,亿
656,十
657,五
658,六
659,六
660,九
661,七
662,七
663,百
664,万
665,六
666,亿
667,九
668,百
669,九
670,千
671,十
672,七
673,七
674,零
675,三
676,四
677,万
678,一
679,四
680,百
681,八
682,万
683,六
684,七
685,九
686,三
687,五
688,千
689,五
690,五
691,九
692,九
693,零
694,二
695,五
696,千
697,百
698,亿
699,七
700,亿
701,百
702,千
703,七
704,亿
705,八
706,九
707,三
708,五
709,万
710,十
711,百
712,六
713,七
714,零
715,八
716,六
717,四
718,六
719,八
720,亿
721,一
722,九
723,九
724,千
725,亿
726,九
727,七
728,千
729,四
730,千
731,十
732,零
733,亿
734,八
735,万
736,三
737,一
738,九
739,七
740,五
741,零
742,九
743,三
744,五
745,十
746,七
747,百
748,零
749,万
750,亿
751,亿
752,万
753,百
754,一
755,十
756,三
757,八
758,亿
759,十
760,一
761,十
762,百
763,七
764,七
765,四
766,十
767,千
768,十
769,十
770,零
771,八
772,万
773,六
774,零
775,百
776,三
777,八
778,三
779,四
780,千
781,万
782,零
783,五
784,亿
785,五
786,三
787,八
788,千
789,六
790,亿
791,四
792,亿
793,七
794,四
795,七
796,百
797,四
798,七
799,二
800,百
801,百
802,八
803,九
804,万
805,五
806,六
807,万
808,零
809,九
810,百
811,四
812,八
813,十
814,零
815,九
816,百
817,二
818,四
819,百
820,八
821,七
822,八
823,四
824,千
825,千
826,一
827,三
828,九
829,零
830,七
831,零
832,六
833,二
834,四
835,零
836,一
837,万
838,五
839,千
840,二
841,五
842,零
843,百
844,五
845,五
846,亿
847,零
848,一
849,七
850,一
851,六
852,亿
853,五
854,二
855,八
856,六
857,九
858,二
859,十
860,九
861,三
862,三
863,二
864,一
865,四
866,三
867,八
868,五
869,四
870,五
871,六
872,千
873,七
874,六
875,零
876,五
877,千
878,三
879,六
880,一
881,一
882,八
883,百
884,五
885,一
886,九
887,万
888,一
889,百
890,八
891,六
892,零
893,五
894,八
895,三
896,八
897,六
898,三
899,三
900,亿
901,二
902,一
903,亿
904,千
905,百
906,一
907,万
908,八
909,百
910,八
911,七
912,二
913,零
914,百
915,九
916,四
917,五
918,千
919,八
920,一
921,八
922,九
923,一
924,六
925,百
926,零
927,七
928,二
929,二
930,万
931,万
932,亿
933,二
934,千
935,千
936,万
937,百
938,零
939,二
940,二
941,零
942,千
943,百
944,七
945,三
946,六
947,四
948,四
949,六
950,百
951,五
952,一
953,九
954,五
955,九
956,十
957,万
958,六
959,亿
960,零
961,四
962,八
963,八
964,九
965,九
966,八
967,一
968,千
969,一
970,零
971,八
972,零
973,二
974,七
975,六
976,零
977,百
978,千
979,千
980,八
981,七
982,零
983,百
984,六
985,亿
986,十
987,一
988,九
989,零
990,五
991,五
992,七
993,百
994,万
995,九
996,二
997,六
998,一
999,五
1000,二
1001,九
1002,九
1003,五
1004,五
1005,十
1006,六
1007,二
1008,二
1009,一
1010,四
1011,九
1012,一
1013,万
1014,六
1015,百
1016,一
1017,三
1018,千
1019,三
1020,十
1021,十
1022,三
1023,千
1024,八
1025,三
1026,三
1027,五
1028,千
1029,九
1030,三
1031,亿
1032,百
1033,六
1034,五
1035,八
1036,四
1037,三
1038,一
1039,一
1040,二
1041,八
1042,三
1043,千
1044,六
1045,百
1046,四
1047,零
1048,五
1049,七
1050,二
1051,三
1052,百
1053,九
1054,百
1055,一
1056,万
1057,一
1058,零
1059,五
1060,九
1061,九
1062,零
1063,二
1064,千
1065,四
1066,十
1067,百
1068,三
1069,千
1070,百
1071,六
1072,亿
1073,六
1074,零
1075,六
1076,万
1077,万
1078,四
1079,五
1080,五
1081,七
1082,九
1083,十
1084,九
1085,九
1086,亿
1087,八
1088,七
1089,四
1090,四
1091,千
1092,八
1093,六
1094,十
1095,三
1096,四
1097,亿
1098,五
1099,十
1100,五
1101,八
1102,三
1103,三
1104,五
1105,亿
1106,六
1107,六
1108,三
1109,七
1110,二
1111,六
1112,千
1113,三
1114,百
1115,七
1116,百
1117,五
1118,五
1119,八
1120,零
1121,十
1122,亿
1123,七
1124,一
1125,一
1126,亿
1127,七
1128,千
1129,十
1130,亿
1131,万
1132,百
1133,三
1134,零
1135,一
1136,十
1137,千
1138,万
1139,一
1140,百
1141,四
1142,四
1143,七
1144,五
1145,亿
1146,万
1147,零
1148,一
1149,万
1150,五
1151,七
1152,十
1153,五
1154,一
1155,千
1156,五
1157,八
1158,六
1159,九
1160,千
1161,百
1162,九
1163,三
1164,三
1165,八
1166,一
1167,一
1168,四
1169,五
1170,十
1171,亿
1172,八
1173,六
1174,百
1175,七
1176,七
1177,四
1178,百
1179,三
1180,亿
1181,九
1182,三
1183,零
1184,九
1185,一
1186,六
1187,万
1188,十
1189,五
1190,九
1191,二
1192,百
1193,四
1194,万
1195,百
1196,一
1197,七
1198,七
1199,三
1200,一
1201,七
1202,六
1203,百
1204,六
1205,十
1206,二
1207,二
1208,九
1209,七
1210,四
1211,五
1212,一
1213,八
1214,万
1215,六
1216,万
1217,十
1218,一
1219,六
1220,八
1221,二
1222,四
1223,零
1224,四
1225,四
1226,亿
1227,一
1228,二
1229,一
1230,千
1231,一
1232,一
1233,五
1234,八
1235,七
1236,百
1237,九
1238,二
1239,二
1240,百
1241,百
1242,十
1243,一
1244,八
1245,七
1246,七
1247,八
1248,七
1249,千
1250,七
1251,零
1252,一
1253,八
1254,八
1255,零
1256,二
1257,万
1258,一
1259,五
1260,七
1261,三
1262,四
1263,万
1264,四
1265,千
1266,万
1267,三
1268,三
1269,六
1270,七
1271,三
1272,六
1273,十
1274,三
1275,五
1276,八
1277,万
1278,万
1279,五
1280,万
1281,二
1282,九
1283,亿
1284,五
1285,八
1286,千
1287,八
1288,九
1289,十
1290,七
1291,三
1292,百
1293,五
1294,三
1295,百
1296,九
1297,零
1298,百
1299,零
1300,亿
1301,二
1302,六
1303,十
1304,六
1305,亿
1306,一
1307,万
1308,一
1309,四
1310,百
1311,一
1312,二
1313,百
1314,十
1315,百
1316,百
1317,六
1318,十
1319,零
1320,千
1321,三
1322,七
1323,千
1324,零
1325,五
1326,六
1327,四
1328,四
1329,二
1330,六
1331,四
1332,百
1333,零
1334,五
1335,亿
1336,五
1337,百
1338,七
1339,十
1340,万
1341,四
1342,五
1343,一
1344,五
1345,十
1346,二
1347,六
1348,百
1349,五
1350,八
1351,六
1352,千
1353,十
1354,九
1355,八
1356,百
1357,四
1358,七
1359,零
1360,千
1361,零
1362,一
1363,零
1364,五
1365,万
1366,千
1367,七
1368,二
1369,五
1370,千
1371,万
1372,零
1373,七
1374,百
1375,九
1376,千
1377,五
1378,七
1379,六
1380,千
1381,二
1382,十
1383,八
1384,亿
1385,百
1386,四
1387,十
1388,一
1389,二
1390,千
1391,百
1392,万
1393,一
1394,五
1395,七
1396,一
1397,四
1398,九
1399,百
1400,二
1401,万
1402,零
1403,零
1404,零
1405,三
1406,九
1407,四
1408,九
1409,七
1410,八
1411,六
1412,七
1413,千
1414,八
1415,七
1416,六
1417,八
1418,千
1419,亿
1420,百
1421,百
1422,亿
1423,十
1424,万
1425,九
1426,八
1427,亿
1428,亿
1429,万
1430,一
1431,六
1432,百
1433,千
1434,九
1435,一
1436,九
1437,九
1438,七
1439,亿
1440,三
1441,四
1442,八
1443,一
1444,三
1445,八
1446,零
1447,百
1448,二
1449,四
1450,十
1451,亿
1452,四
1453,四
1454,一
1455,万
1456,一
1457,九
1458,百
1459,二
1460,二
1461,六
1462,零
1463,五
1464,千
1465,万
1466,亿
1467,三
1468,六
1469,七
1470,亿
1471,零
1472,十
1473,二
1474,万
1475,九
1476,八
1477,零
1478,万
1479,千
1480,五
1481,九
1482,七
1483,五
1484,一
1485,二
1486,七
1487,四
1488,一
1489,亿
1490,八
1491,八
1492,三
1493,二
1494,七
1495,一
1496,九
1497,七
1498,二
1499,八
1500,千
1501,八
1502,一
1503,六
1504,百
1505,八
1506,万
1507,二
1508,百
1509,二
1510,零
1511,五
1512,四
1513,七
1514,五
1515,五
1516,五
1517,万
1518,十
1519,万
1520,七
1521,八
1522,八
1523,亿
1524,三
1525,零
1526,万
1527,八
1528,七
1529,六
1530,二
1531,零
1532,十
1533,一
1534,八
1535,万
1536,万
1537,万
1538,八
1539,亿
1540,二
1541,五
1542,零
1543,五
1544,万
1545,二
1546,百
1547,十
1548,五
1549,三
1550,三
1551,零
1552,七
1553,零
1554,七
1555,三
1556,亿
1557,一
1558,二
1559,四
1560,零
1561,百
1562,一
1563,十
1564,六
1565,十
1566,五
1567,八
1568,八
1569,三
1570,二
1571,五
1572,万
1573,零
1574,万
1575,六
1576,三
1577,十
1578,四
1579,七
1580,一
1581,二
1582,百
1583,五
1584,六
1585,五
1586,七
1587,万
1588,五
1589,零
1590,零
1591,九
1592,二
1593,亿
1594,八
1595,五
1596,八
1597,零
1598,零
1599,万
1600,九
1601,百
1602,八
1603,零
1604,三
1605,二
1606,亿
1607,四
1608,四
1609,四
1610,亿
1611,零
1612,万
1613,六
1614,亿
1615,五
1616,三
1617,百
1618,八
1619,亿
1620,九
1621,七
1622,一
1623,零
1624,四
1625,千
1626,九
1627,六
1628,七
1629,九
1630,十
1631,十
1632,万
1633,千
1634,百
1635,九
1636,七
1637,八
1638,一
1639,六
1640,一
1641,零
1642,一
1643,八
1644,四
1645,万
1646,十
1647,五
1648,五
1649,一
1650,二
1651,十
1652,九
1653,十
1654,十
1655,九
1656,二
1657,五
1658,百
1659,万
1660,千
1661,亿
1662,五
1663,六
1664,十
1665,一
1666,四
1667,三
1668,千
1669,百
1670,一
1671,一
1672,一
1673,九
1674,二
1675,五
1676,七
1677,百
1678,八
1679,九
1680,百
1681,四
1682,八
1683,一
1684,零
1685,九
1686,五
1687,万
1688,十
1689,八
1690,八
1691,九
1692,千
1693,五
1694,三
1695,千
1696,一
1697,二
1698,七
1699,九
1700,七
1701,二
1702,六
1703,四
1704,三
1705,千
1706,四
1707,二
1708,五
1709,亿
1710,百
1711,万
1712,三
1713,七
1714,万
1715,九
1716,百
1717,九
1718,零
1719,千
1720,五
1721,百
1722,四
1723,十
1724,百
1725,百
1726,千
1727,九
1728,二
1729,千
1730,一
1731,十
1732,万
1733,七
1734,一
1735,十
1736,九
1737,万
1738,一
1739,二
1740,一
1741,万
1742,零
1743,六
1744,百
1745,九
1746,九
1747,八
1748,一
1749,七
1750,四
1751,十
1752,二
1753,八
1754,亿
1755,一
1756,零
1757,一
1758,十
1759,四
1760,十
1761,四
1762,四
1763,二
1764,六
1765,七
1766,万
1767,五
1768,三
1769,一
1770,三
1771,万
1772,二
1773,一
1774,千
1775,百
1776,六
1777,九
1778,亿
1779,万
1780,六
1781,七
1782,十
1783,二
1784,三
1785,二
1786,八
1787,万
1788,百
1789,六
1790,二
1791,四
1792,百
1793,零
1794,百
1795,亿
1796,十
1797,八
1798,十
1799,三
1800,四
1801,五
1802,四
1803,亿
1804,五
1805,一
1806,十
1807,零
1808,亿
1809,八
1810,十
1811,十
1812,万
1813,三
1814,零
1815,五
1816,千
1817,零
1818,八
1819,千
1820,八
1821,亿
1822,一
1823,九
1824,六
1825,二
1826,千
1827,万
1828,亿
1829,零
1830,七
1831,千
1832,一
1833,七
1834,十
1835,三
1836,八
1837,一
1838,八
1839,五
1840,百
1841,亿
1842,八
1843,十
1844,百
1845,三
1846,一
1847,百
1848,亿
1849,一
1850,亿
1851,十
1852,十
1853,七
1854,八
1855,千
1856,十
1857,亿
1858,七
1859,零
1860,八
1861,四
1862,三
1863,百
1864,零
1865,七
1866,十
1867,一
1868,五
1869,千
1870,亿
1871,零
1872,六
1873,十
1874,一
1875,四
1876,六
1877,千
1878,四
1879,五
1880,万
1881,七
1882,七
1883,四
1884,二
1885,十
1886,万
1887,六
1888,十
1889,八
1890,千
1891,五
1892,六
1893,四
1894,四
1895,百
1896,六
1897,六
1898,千
1899,三
1900,零
1901,万
1902,六
1903,七
1904,六
1905,十
1906,万
1907,八
1908,十
1909,十
1910,万
1911,千
1912,八
1913,九
1914,八
1915,百
1916,三
1917,零
1918,百
1919,二
1920,三
1921,三
1922,百
1923,十
1924,四
1925,二
1926,千
1927,百
1928,三
1929,七
1930,亿
1931,零
1932,六
1933,二
1934,三
1935,六
1936,十
1937,百
1938,四
1939,万
1940,万
1941,亿
1942,五
1943,十
1944,十
1945,五
1946,亿
1947,五
1948,二
1949,九
1950,七
1951,万
1952,千
1953,十
1954,八
1955,四
1956,亿
1957,十
1958,零
1959,四
1960,七
1961,二
1962,三
1963,百
1964,万
1965,二
1966,千
1967,七
1968,三
1969,六
1970,一
1971,六
1972,七
1973,五
1974,万
1975,四
1976,零
1977,四
1978,亿
1979,三
1980,九
1981,一
1982,四
1983,七
1984,三
1985,四
1986,亿
1987,五
1988,一
1989,十
1990,万
1991,二
1992,三
1993,二
1994,六
1995,五
1996,千
1997,万
1998,九
1999,四
2000,十
2001,零
2002,十
2003,四
2004,八
2005,九
2006,七
2007,六
2008,十
2009,三
2010,四
2011,二
2012,七
2013,零
2014,四
2015,十
2016,九
2017,零
2018,千
2019,九
2020,十
2021,七
2022,一
2023,十
2024,百
2025,三
2026,八
2027,九
2028,四
2029,千
2030,四
2031,六
2032,八
2033,二
2034,五
2035,百
2036,六
2037,四
2038,八
2039,千
2040,四
2041,亿
2042,四
2043,五
2044,零
2045,万
2046,亿
2047,二
2048,四
2049,十
2050,二
2051,万
2052,九
2053,四
2054,四
2055,零
2056,六
2057,亿
2058,万
2059,七
2060,三
2061,十
2062,八
2063,六
2064,六
2065,七
2066,四
2067,二
2068,五
2069,七
2070,九
2071,八
2072,九
2073,五
2074,七
2075,四
2076,一
2077,七
2078,八
2079,六
2080,二
2081,百
2082,十
2083,零
2084,六
2085,九
2086,一
2087,七
2088,一
2089,二
2090,八
2091,六
2092,零
2093,三
2094,三
2095,六
2096,万
2097,零
2098,百
2099,千
2100,十
2101,三
2102,四
2103,五
2104,七
2105,六
2106,一
2107,八
2108,万
2109,六
2110,四
2111,十
2112,七
2113,三
2114,四
2115,亿
2116,七
2117,七
2118,九
2119,十
2120,九
2121,八
2122,二
2123,五
2124,十
2125,七
2126,八
2127,十
2128,五
2129,四
2130,百
2131,百
2132,千
2133,一
2134,四
2135,四
2136,六
2137,七
2138,万
2139,十
2140,百
2141,八
2142,九
2143,二
2144,百
2145,七
2146,七
2147,六
2148,万
2149,一
2150,三
2151,八
2152,百
2153,亿
2154,千
2155,七
2156,四
2157,六
2158,二
2159,一
2160,一
2161,七
2162,六
2163,四
2164,零
2165,九
2166,九
2167,九
2168,六
2169,万
2170,五
2171,八
2172,零
2173,十
2174,四
2175,万
2176,三
2177,亿
2178,二
2179,四
2180,亿
2181,零
2182,五
2183,亿
2184,十
2185,千
2186,九
2187,一
2188,二
2189,九
2190,万
2191,亿
2192,四
2193,十
2194,零
2195,六
2196,六
2197,亿
2198,百
2199,零
2200,十
2201,六
2202,亿
2203,九
2204,亿
2205,三
2206,十
2207,二
2208,百
2209,五
2210,千
2211,一
2212,八
2213,九
2214,千
2215,四
2216,五
2217,五
2218,千
2219,零
2220,三
2221,一
2222,二
2223,一
2224,万
2225,一
2226,千
2227,亿
2228,二
2229,万
2230,千
2231,二
2232,三
2233,七
2234,三
2235,六
2236,七
2237,一
2238,九
2239,三
2240,百
2241,八
2242,六
2243,一
2244,千
2245,七
2246,百
2247,一
2248,五
2249,二
2250,二
2251,七
2252,九
2253,八
2254,百
2255,八
2256,九
2257,七
2258,一
2259,六
2260,十
2261,四
2262,万
2263,千
2264,四
2265,五
2266,亿
2267,五
2268,八
2269,百
2270,二
2271,六
2272,二
2273,万
2274,四
2275,十
2276,五
2277,九
2278,八
2279,二
2280,亿
2281,七
2282,零
2283,九
2284,九
2285,一
2286,一
2287,万
2288,九
2289,十
2290,三
2291,亿
2292,九
2293,亿
2294,零
2295,零
2296,四
2297,千
2298,八
2299,六
2300,十
2301,三
2302,万
2303,八
2304,二
2305,亿
2306,零
2307,百
2308,二
2309,十
2310,七
2311,一
2312,九
2313,一
2314,千
2315,一
2316,零
2317,一
2318,四
2319,万
2320,百
2321,四
2322,千
2323,亿
2324,百
2325,二
2326,二
2327,四
2328,九
2329,九
2330,一
2331,一
2332,六
2333,一
2334,二
2335,六
2336,千
2337,三
2338,零
2339,千
2340,九
2341,亿
2342,一
2343,零
2344,五
2345,十
2346,七
2347,四
2348,六
2349,亿
2350,零
2351,六
2352,八
2353,七
2354,五
2355,百
2356,亿
2357,十
2358,六
2359,七
2360,七
2361,八
2362,一
2363,六
2364,十
2365,十
2366,八
2367,八
2368,四
2369,万
2370,八
2371,二
2372,零
2373,三
2374,零
2375,千
2376,七
2377,万
2378,百
2379,八
2380,四
2381,八
2382,二
2383,千
2384,万
2385,百
2386,亿
2387,四
2388,千
2389,零
2390,一
2391,七
2392,亿
2393,二
2394,百
2395,八
2396,八
2397,万
2398,九
2399,十
2400,九
2401,四
2402,万
2403,六
2404,四
2405,千
2406,零
2407,七
2408,三
2409,零
2410,万
2411,七
2412,一
2413,八
2414,六
2415,二
2416,三
2417,亿
2418,七
2419,零
2420,七
2421,四
2422,六
2423,四
2424,万
2425,七
2426,亿
2427,六
2428,千
2429,四
2430,五
2431,九
2432,百
2433,一
2434,三
2435,十
2436,八
2437,五
2438,百
2439,七
2440,五
2441,四
2442,一
2443,万
2444,千
2445,零
2446,八
2447,一
2448,十
2449,六
2450,一
2451,二
2452,千
2453,百
2454,十
2455,八
2456,零
2457,四
2458,八
2459,万
2460,四
2461,亿
2462,千
2463,万
2464,三
2465,亿
2466,六
2467,四
2468,六
2469,亿
2470,千
2471,八
2472,八
2473,六
2474,四
2475,亿
2476,零
2477,十
2478,三
2479,一
2480,零
2481,十
2482,百
2483,千
2484,亿
2485,六
2486,六
2487,六
2488,七
2489,五
2490,八
2491,一
2492,千
2493,四
2494,十
2495,一
2496,九
2497,六
2498,万
2499,亿
2500,千
2501,五
2502,十
2503,二
2504,四
2505,亿
2506,零
2507,七
2508,四
2509,十
2510,千
2511,五
2512,五
2513,八
2514,亿
2515,千
2516,九
2517,六
2518,万
2519,六
2520,二
2521,千
2522,亿
2523,四
2524,亿
2525,亿
2526,七
2527,八
2528,百
2529,九
2530,八
2531,亿
2532,亿
2533,六
2534,十
2535,亿
2536,零
2537,亿
2538,二
2539,二
2540,一
2541,千
2542,四
2543,零
2544,零
2545,八
2546,七
2547,五
2548,万
2549,亿
2550,十
2551,一
2552,万
2553,九
2554,七
2555,四
2556,一
2557,十
2558,八
